High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1928.21,1836.94,1893.62,ETH_USDT,6663.2304,12633990.26,0,0.0291,1893.62,0.25,1894.15,0.0079,2023-05-29 14:54:37.3118451,1685372077187
1928.21,1836.94,1894.12,ETH_USDT,6663.2824,12634088.79,0,0.0294,1894.12,0.052,1894.13,0.2855,2023-05-29 14:54:47.8061134,1685372087681
1928.21,1836.94,1893.62,ETH_USDT,6663.394,12634300.23,0,0.0291,1893.62,0.25,1894.13,0.0079,2023-05-29 14:55:00.1007464,1685372099971
1928.21,1836.94,1893.82,ETH_USDT,6662.9812,12633540.76,0,0.0293,1893.82,0.05,1894.11,0.0079,2023-05-29 14:55:02.2044227,1685372102076
1928.21,1836.94,1894.55,ETH_USDT,6663.7127,12634926.79,0,0.0297,1893.63,0.001,1894.31,0.264,2023-05-29 14:55:17.638418,1685372117510
1928.21,1836.94,1893.88,ETH_USDT,6663.7202,12634941,0,0.0293,1893.88,0.0079,1894.37,0.264,2023-05-29 14:55:28.1590582,1685372128034
1928.21,1836.94,1893.87,ETH_USDT,6663.7272,12634954.26,0,0.0293,1893.88,0.0004,1894.36,0.0075,2023-05-29 14:55:30.2585665,1685372130133
1928.21,1836.94,1893.86,ETH_USDT,6663.7573,12635011.28,0,0.0293,1893.86,0.1584,1894.34,0.0078,2023-05-29 14:55:38.5707832,1685372138427
1928.21,1836.94,1893.51,ETH_USDT,6663.7896,12635080.41,0,0.0292,1893.52,4.5,1893.92,0.0078,2023-05-29 14:56:14.4138257,1685372174289
1928.21,1836.94,1893.52,ETH_USDT,6664.1396,12635743.33,0,0.0292,1893.48,0.1584,1893.87,0.0078,2023-05-29 14:56:14.9437429,1685372174818
1928.21,1836.94,1893.48,ETH_USDT,6664.1467,12635756.78,0,0.0292,1893.48,0.436,1893.89,0.0078,2023-05-29 14:56:20.9007342,1685372180774
1928.21,1836.94,1893.9,ETH_USDT,6664.2131,12635882.57,0,0.0295,1893.48,0.4289,1893.89,0.0001,2023-05-29 14:56:31.4908477,1685372191360
1928.21,1836.94,1893.49,ETH_USDT,6664.2208,12635897.16,0,0.0292,1893.49,0.0078,1893.89,0.0001,2023-05-29 14:56:38.6948956,1685372198564
1928.21,1836.94,1893.48,ETH_USDT,6664.2279,12635910.61,0,0.0292,1893.48,0.1443,1893.87,0.0078,2023-05-29 14:56:42.9240703,1685372202798
1928.21,1836.94,1893.6,ETH_USDT,6664.2927,12636033.34,0,0.0293,1893.48,0.0796,1893.6,0.0578,2023-05-29 14:56:53.9156915,1685372213790
1928.21,1836.94,1893.48,ETH_USDT,6664.2712,12635994.17,0,0.0295,1893.48,0.0722,1893.6,0.1433,2023-05-29 14:57:00.9676319,1685372220842
1928.21,1836.94,1893.14,ETH_USDT,6664.3463,12636136.41,0,0.0293,1893.14,0.5247,1893.47,0.0078,2023-05-29 14:57:04.9405163,1685372224816
1928.21,1836.94,1893.49,ETH_USDT,6664.3464,12636136.6,0,0.0295,1893.48,0.05,1893.68,0.0081,2023-05-29 14:57:47.616171,1685372267488
1928.21,1836.94,1893.46,ETH_USDT,6664.3537,12636150.43,0,0.0295,1893.4,0.2776,1893.68,0.0081,2023-05-29 14:57:53.9069084,1685372273768
1928.21,1836.94,1893.4,ETH_USDT,6664.359,12636160.47,0,0.0294,1893.4,0.2776,1893.68,0.0081,2023-05-29 14:57:55.820103,1685372275678
1928.21,1836.94,1893.54,ETH_USDT,6664.2232,12635910.59,0,0.0293,1893.39,0.05,1893.79,0.0078,2023-05-29 14:58:05.1620376,1685372285035
1928.21,1836.94,1893.66,ETH_USDT,6664.2233,12635910.78,0,0.0294,1893.15,0.2776,1893.66,0.0078,2023-05-29 14:58:14.3369581,1685372294209
1928.21,1836.94,1893.1,ETH_USDT,6664.4233,12636289.51,0,0.029,1893.1,0.1206,1893.37,0.0077,2023-05-29 14:58:15.159822,1685372295031
1928.21,1836.94,1892.86,ETH_USDT,6664.7819,12636968.5,0,0.0289,1892.73,4.5,1893.1,0.0079,2023-05-29 14:58:19.8795981,1685372299754
1928.21,1836.94,1892.73,ETH_USDT,6664.789,12636981.94,0,0.0288,1892.73,0.2776,1893.19,0.0079,2023-05-29 14:58:34.8977524,1685372314769
1928.21,1836.94,1892.72,ETH_USDT,6664.9463,12637279.75,0,0.0288,1892.72,0.1512,1892.89,0.0079,2023-05-29 14:58:46.9960172,1685372326871
1928.21,1836.94,1892.34,ETH_USDT,6665.1475,12637660.65,0,0.0286,1892.34,0.1585,1892.69,0.0079,2023-05-29 14:58:50.2811063,1685372330155
1928.21,1836.94,1891.55,ETH_USDT,6705.4084,12713830.12,0,0.0285,1891.55,4.5,1891.89,0.0079,2023-05-29 14:59:04.4046409,1685372344280
1928.21,1836.94,1891.97,ETH_USDT,6707.5184,12717822.22,0,0.0287,1890.01,0.2384,1891.23,0.0264,2023-05-29 14:59:04.9999125,1685372344867
1928.21,1836.94,1890.01,ETH_USDT,6707.6184,12718011.27,0,0.0277,1890.01,0.1384,1890.08,2.1163,2023-05-29 14:59:05.5391717,1685372345410
1928.21,1836.94,1890.11,ETH_USDT,6721.1059,12743505.74,0,0.0277,1889.69,2.1167,1890.1,0.05,2023-05-29 14:59:06.1370106,1685372346009
1928.21,1836.94,1891.16,ETH_USDT,6723.0163,12747118.83,0,0.0283,1890.22,0.0003,1891.16,0.7544,2023-05-29 14:59:06.689984,1685372346565
1928.21,1836.94,1891.54,ETH_USDT,6723.3663,12747781.06,0,0.0285,1891.16,0.0001,1891.47,2.1147,2023-05-29 14:59:08.361762,1685372348203
1928.21,1836.94,1891.56,ETH_USDT,6724.5498,12750020.23,0,0.0285,1891.34,0.0079,1891.91,2.1142,2023-05-29 14:59:08.8509804,1685372348725
1928.21,1836.94,1890.91,ETH_USDT,6724.8967,12750676.37,0,0.0281,1890.91,0.177,1891.86,0.3172,2023-05-29 14:59:09.3858767,1685372349261
1928.21,1836.94,1891.96,ETH_USDT,6725.4056,12751639.42,0,0.0287,1891.8,0.2,1892.26,0.0001,2023-05-29 14:59:11.5032724,1685372351378
1928.21,1836.94,1892.34,ETH_USDT,6725.5642,12751939.62,0,0.0289,1892.3,0.0079,1892.34,0.0001,2023-05-29 14:59:12.619585,1685372352490
1928.21,1836.94,1892.31,ETH_USDT,6725.5643,12751939.81,0,0.0289,1892.33,3.0536,1892.34,0.0001,2023-05-29 14:59:13.0987963,1685372352974
1928.21,1836.94,1892.72,ETH_USDT,6725.7229,12752240.08,0,0.0291,1892.7,0.0079,1893.2,0.0009,2023-05-29 14:59:13.6378831,1685372353513
1928.21,1836.94,1892.91,ETH_USDT,6725.9254,12752623.5,0,0.0292,1892.45,0.2384,1893.2,0.0009,2023-05-29 14:59:15.5858645,1685372355461
1928.21,1836.94,1893.1,ETH_USDT,6725.9754,12752718.18,0,0.0293,1892.92,0.2,1893.1,0.1164,2023-05-29 14:59:18.3186616,1685372358192
1928.21,1836.94,1893.48,ETH_USDT,6726.2503,12753238.79,0,0.0295,1893.42,0.0481,1893.48,0.1085,2023-05-29 14:59:19.2132826,1685372359088
1928.21,1836.94,1893.86,ETH_USDT,6726.4087,12753538.87,0,0.0297,1893.46,0.0703,1894,0.3276,2023-05-29 14:59:22.5723529,1685372362447
1928.21,1836.94,1893.84,ETH_USDT,6726.4397,12753597.59,0,0.0297,1893.12,4.5,1893.62,2.1123,2023-05-29 14:59:23.9013776,1685372363776
1928.21,1836.94,1892.72,ETH_USDT,6726.8102,12754299.15,0,0.0291,1892.64,0.6938,1893.63,0.0579,2023-05-29 14:59:29.3449083,1685372369219
1928.21,1836.94,1893.21,ETH_USDT,6726.8202,12754318.09,0,0.0294,1892.97,2.113,1893.54,0.0079,2023-05-29 14:59:33.9770221,1685372373851
1928.21,1836.94,1894.79,ETH_USDT,6727.1965,12755031.18,0,0.0303,1894.24,0.0713,1894.61,0.2776,2023-05-29 14:59:43.1976689,1685372383072
1928.21,1836.94,1894.54,ETH_USDT,6728.2565,12757040,0,0.0301,1894.41,0.2,1894.83,0.05,2023-05-29 14:59:46.7418873,1685372386617
1928.21,1836.94,1894.28,ETH_USDT,6728.6254,12757739.01,0,0.03,1894.27,0.2384,1894.63,0.0079,2023-05-29 14:59:47.1621398,1685372387037
1928.21,1836.94,1894.27,ETH_USDT,6728.6354,12757757.96,0,0.03,1894.27,0.2384,1894.63,0.0079,2023-05-29 14:59:47.5951274,1685372387470
1928.21,1836.94,1894.62,ETH_USDT,6729.4954,12759387.82,0,0.0302,1894.64,0.2,1894.98,0.2776,2023-05-29 14:59:48.7983946,1685372388667
1928.21,1836.94,1894.37,ETH_USDT,6731.4265,12763047.58,0,0.03,1894.32,0.2,1894.87,0.0079,2023-05-29 14:59:49.6171298,1685372389492
1928.21,1836.94,1894.38,ETH_USDT,6731.4365,12763066.53,0,0.03,1894.38,0.2,1894.83,0.0579,2023-05-29 14:59:50.400813,1685372390274
1928.21,1836.94,1894.24,ETH_USDT,6731.6107,12763396.63,0,0.03,1894.29,2.3116,1894.82,0.0079,2023-05-29 14:59:53.0239968,1685372392898
1928.21,1836.94,1894.31,ETH_USDT,6731.6207,12763415.58,0,0.03,1894.31,16.1521,1894.8,0.0579,2023-05-29 14:59:55.4384776,1685372395313
1928.21,1836.94,1894.38,ETH_USDT,6731.9383,12764019.21,0,0.03,1894.24,0.1502,1894.62,0.0079,2023-05-29 15:00:01.0777935,1685372400948
1928.21,1836.94,1894.24,ETH_USDT,6731.9883,12764113.95,0,0.0299,1894.24,0.1002,1894.39,0.25,2023-05-29 15:00:02.2948377,1685372402164
1928.21,1836.94,1893.64,ETH_USDT,6732.4363,12764962.7,0,0.0296,1893.72,2.1122,1894.26,0.0079,2023-05-29 15:00:03.6365539,1685372403503
1928.21,1836.94,1893.46,ETH_USDT,6733.5363,12767046.46,0,0.0295,1892.88,0.05,1893.57,0.25,2023-05-29 15:00:04.1899147,1685372404045
1928.21,1836.94,1893.67,ETH_USDT,6733.6863,12767330.6,0,0.0296,1892.9,0.2384,1893.59,0.25,2023-05-29 15:00:05.5553835,1685372405423
1928.21,1836.94,1893.1,ETH_USDT,6733.7363,12767425.29,0,0.0293,1893.1,0.1085,1893.12,0.05,2023-05-29 15:00:07.7854099,1685372407654
1928.21,1836.94,1892.98,ETH_USDT,6733.9693,12767866.51,0,0.0293,1892.81,0.0001,1892.94,0.05,2023-05-29 15:00:11.2339822,1685372411094
1928.21,1836.94,1892.72,ETH_USDT,6733.9734,12767874.27,0,0.0291,1892.72,0.1545,1892.9,2.1131,2023-05-29 15:00:11.6476902,1685372411519
1928.21,1836.94,1892.34,ETH_USDT,6734.1818,12768268.82,0,0.0289,1892.34,0.1125,1892.35,0.0579,2023-05-29 15:00:16.9974271,1685372416867
1928.21,1836.94,1891.96,ETH_USDT,6734.3443,12768576.41,0,0.0287,1891.96,0.1086,1891.97,0.0579,2023-05-29 15:00:19.5215097,1685372419396
1928.21,1836.94,1892.11,ETH_USDT,6734.6442,12769144.03,0,0.0288,1891.59,0.1586,1892.32,0.2776,2023-05-29 15:00:25.2814196,1685372425155
1928.21,1836.94,1892.1,ETH_USDT,6734.6443,12769144.22,0,0.0288,1891.6,0.0079,1892.09,0.2776,2023-05-29 15:00:26.9016996,1685372426773
1928.21,1836.94,1892.09,ETH_USDT,6734.7436,12769332.17,0,0.0288,1891.77,0.05,1892.34,2.2724,2023-05-29 15:00:27.7350377,1685372427610
1928.21,1836.94,1892.34,ETH_USDT,6734.8459,12769525.82,0,0.0289,1892.15,0.25,1892.34,0.0564,2023-05-29 15:00:29.4403627,1685372429312
1928.21,1836.94,1892.72,ETH_USDT,6734.9082,12769643.76,0,0.0291,1892.59,0.5347,1892.72,0.1527,2023-05-29 15:00:30.3846271,1685372430259
1928.21,1836.94,1893.1,ETH_USDT,6735.1209,12770046.5,0,0.0293,1892.97,0.25,1893.1,0.0985,2023-05-29 15:00:33.3262486,1685372433196
1928.21,1836.94,1894.13,ETH_USDT,6736.7766,12773183.49,0,0.0299,1893.45,0.0079,1894,0.24,2023-05-29 15:00:36.3005603,1685372436171
1928.21,1836.94,1894.24,ETH_USDT,6736.9366,12773486.61,0,0.0299,1893.74,0.0079,1894.24,0.1569,2023-05-29 15:00:37.9612991,1685372437835
1928.21,1836.94,1894.59,ETH_USDT,6737.648,12774834.9,0,0.0301,1894.61,0.05,1894.84,1,2023-05-29 15:00:38.4731964,1685372438342
1928.21,1836.94,1894.6,ETH_USDT,6738.708,12776843.86,0,0.0301,1894.23,0.05,1894.84,1,2023-05-29 15:00:38.888874,1685372438764
1928.21,1836.94,1894.24,ETH_USDT,6739.778,12778871.6,0,0.0299,1894.24,0.106,1894.78,0.0079,2023-05-29 15:00:39.3229155,1685372439198
1928.21,1836.94,1894.35,ETH_USDT,6740.6307,12780487.59,0,0.03,1894.26,0.25,1894.74,0.2855,2023-05-29 15:00:40.1795976,1685372440054
1928.21,1836.94,1894.26,ETH_USDT,6740.6407,12780506.54,0,0.03,1894.25,4.5,1894.5,0.0079,2023-05-29 15:00:40.6207491,1685372440492
1928.21,1836.94,1894.25,ETH_USDT,6741.7007,12782515.13,0,0.03,1894.21,0.0001,1894.67,0.0079,2023-05-29 15:00:41.0880796,1685372440962
1928.21,1836.94,1893.96,ETH_USDT,6741.7107,12782534.08,0,0.0298,1893.64,0.05,1894.41,0.0079,2023-05-29 15:00:41.5133483,1685372441388
1928.21,1836.94,1893.86,ETH_USDT,6741.7207,12782553.02,0,0.0297,1893.86,0.1484,1894.21,0.25,2023-05-29 15:00:43.6395874,1685372443512
1928.21,1836.94,1893.56,ETH_USDT,6741.8807,12782856.14,0,0.0296,1893.62,2.1123,1894.15,0.2855,2023-05-29 15:00:44.0609394,1685372443932
1928.21,1836.94,1893.62,ETH_USDT,6741.9007,12782894.02,0,0.0296,1893.62,0.25,1894.2,0.0094,2023-05-29 15:00:49.7639593,1685372449636
1928.21,1836.94,1893.48,ETH_USDT,6741.7743,12782664.71,0,0.0297,1893.48,0.1084,1893.7,0.2855,2023-05-29 15:01:03.0336565,1685372462887
1928.21,1836.94,1894.01,ETH_USDT,6741.8608,12782828.58,0,0.03,1893.48,0.0885,1894.01,0.4828,2023-05-29 15:01:22.2597412,1685372482132
1928.21,1836.94,1893.48,ETH_USDT,6741.9572,12783011.17,0,0.0297,1893.24,0.05,1893.7,0.3691,2023-05-29 15:01:27.8260725,1685372487697
1928.21,1836.94,1893.23,ETH_USDT,6742.3072,12783673.99,0,0.0296,1893.1,0.1585,1893.5,0.0079,2023-05-29 15:01:29.0237137,1685372488899
1928.21,1836.94,1893.1,ETH_USDT,6742.3572,12783768.67,0,0.0295,1893.1,0.1085,1893.36,0.0079,2023-05-29 15:01:30.7161387,1685372490591
1928.21,1836.94,1892.72,ETH_USDT,6742.4752,12783992.12,0,0.0293,1892.82,0.0001,1893.01,0.0079,2023-05-29 15:01:35.5637541,1685372495438
1928.21,1836.94,1893.48,ETH_USDT,6742.5297,12784095.34,0,0.0297,1893.47,0.4267,1893.48,0.1362,2023-05-29 15:01:39.2486363,1685372499105
1928.21,1836.94,1894.16,ETH_USDT,6743.073,12785124.63,0,0.0301,1893.84,0.4267,1894.19,0.0009,2023-05-29 15:01:41.3255058,1685372501186
1928.21,1836.94,1894.23,ETH_USDT,6743.7819,12786467.86,0,0.0302,1894.23,2.4373,1894.24,0.0884,2023-05-29 15:01:45.3786948,1685372505236
1928.21,1836.94,1894.08,ETH_USDT,6743.956,12786797.77,0,0.0301,1894.12,0.0079,1894.59,0.2639,2023-05-29 15:01:47.9035064,1685372507778
1928.21,1836.94,1894.36,ETH_USDT,6744.5617,12787945.66,0,0.0302,1894.42,2.1114,1894.62,0.1584,2023-05-29 15:01:49.9019391,1685372509771
1928.21,1836.94,1894.42,ETH_USDT,6744.985,12788747.83,0,0.0303,1894.42,1.7514,1894.61,0.0079,2023-05-29 15:01:50.3256147,1685372510200
1928.21,1836.94,1894.44,ETH_USDT,6744.995,12788766.78,0,0.0303,1894.44,0.2,1894.61,0.0079,2023-05-29 15:01:50.7244504,1685372510599
1928.21,1836.94,1894.43,ETH_USDT,6746.3693,12791371.1,0,0.0303,1894.43,4.5,1894.59,0.0079,2023-05-29 15:01:51.9076872,1685372511782
1928.21,1836.94,1894.2,ETH_USDT,6746.3789,12791389.29,0,0.0301,1894.2,0.17,1894.6,0.0079,2023-05-29 15:01:55.4755166,1685372515347
1928.21,1836.94,1894.55,ETH_USDT,6746.9609,12792492.24,0,0.0303,1894.56,0.16,1894.61,0.0079,2023-05-29 15:01:56.3227875,1685372516190
1928.21,1836.94,1894.5,ETH_USDT,6747.7231,12793936.68,0,0.0303,1894.38,16.1621,1894.61,0.0079,2023-05-29 15:01:57.5002574,1685372517375
1928.21,1836.94,1894.46,ETH_USDT,6747.7331,12793955.63,0,0.0303,1894.46,7.5,1894.61,0.0079,2023-05-29 15:01:59.8618446,1685372519735
1928.21,1838.4,1894.45,ETH_USDT,6738.8347,12777658.59,0,0.0305,1894.17,0.2384,1894.61,0.0079,2023-05-29 15:02:00.6777801,1685372520552
1928.21,1838.4,1894.4,ETH_USDT,6739.3947,12778719.76,0,0.0305,1894.4,3.97,1894.59,0.0079,2023-05-29 15:02:01.0897072,1685372520964
1928.21,1838.4,1894.08,ETH_USDT,6739.7847,12779458.7,0,0.0303,1894.12,7.5,1894.35,0.0913,2023-05-29 15:02:01.524412,1685372521399
1928.21,1838.4,1894.12,ETH_USDT,6740.1447,12780140.78,0,0.0303,1894,0.1304,1894.23,0.0079,2023-05-29 15:02:02.0025234,1685372521875
1928.21,1838.4,1894.37,ETH_USDT,6741.9584,12783577.71,0,0.0304,1894.39,0.3176,1894.83,4.55,2023-05-29 15:02:03.2968256,1685372523165
1928.21,1838.4,1894.42,ETH_USDT,6743.1531,12785841.6,0,0.0305,1894.42,4.1074,1894.83,0.05,2023-05-29 15:02:03.7500955,1685372523624
1928.21,1838.4,1894.61,ETH_USDT,6745.4028,12790105,0,0.0306,1894.61,2.989,1894.99,0.4359,2023-05-29 15:02:07.0021136,1685372526872
1928.21,1838.4,1894.65,ETH_USDT,6745.4107,12790119.97,0,0.0306,1894.59,16.1621,1894.99,0.4359,2023-05-29 15:02:07.7899173,1685372527665
1928.21,1838.4,1894.6,ETH_USDT,6745.5592,12790401.4,0,0.0306,1894.6,3,1894.83,0.0079,2023-05-29 15:02:08.617917,1685372528491
1928.21,1838.4,1894.59,ETH_USDT,6745.5792,12790439.31,0,0.0306,1894.59,16.1621,1894.83,0.0079,2023-05-29 15:02:12.5697857,1685372532444
1928.21,1838.4,1895.68,ETH_USDT,6747.7935,12794637.32,0,0.0312,1894.32,0.0476,1895.21,1,2023-05-29 15:02:16.9689692,1685372536837
1928.21,1838.4,1894.71,ETH_USDT,6747.8435,12794732.09,0,0.0306,1894.71,0.2639,1895.2,0.3276,2023-05-29 15:02:17.3726723,1685372537248
1928.21,1838.4,1894.69,ETH_USDT,6747.9935,12795016.37,0,0.0306,1894.63,0.2639,1895.2,0.3276,2023-05-29 15:02:18.1921928,1685372538065
1928.21,1838.4,1894.75,ETH_USDT,6751.1655,12801028.14,0,0.0307,1894.76,4.5,1895.34,0.0079,2023-05-29 15:02:21.7361303,1685372541611
1928.21,1838.4,1894.79,ETH_USDT,6752.0311,12802668.71,0,0.0307,1894.78,3,1894.83,0.0079,2023-05-29 15:02:22.1208269,1685372541995
1928.21,1838.4,1894.77,ETH_USDT,6753.811,12806042.14,0,0.0307,1894.77,0.0169,1895.26,0.05,2023-05-29 15:02:22.5224702,1685372542397
1928.21,1838.4,1894.79,ETH_USDT,6753.9058,12806221.81,0,0.0307,1894.71,16.1621,1895.25,0.0079,2023-05-29 15:02:22.9324027,1685372542805
1928.21,1838.4,1894.71,ETH_USDT,6753.9558,12806316.57,0,0.0306,1894.72,0.2639,1895.25,0.0079,2023-05-29 15:02:23.3372909,1685372543206
1928.21,1838.4,1894.79,ETH_USDT,6755.5168,12809275.12,0,0.0307,1894.62,0.1583,1895.25,0.0079,2023-05-29 15:02:23.7421443,1685372543617
1928.21,1838.4,1894.87,ETH_USDT,6759.4388,12816708.76,0,0.0307,1894.92,16.1621,1895.35,0.0079,2023-05-29 15:02:24.9293742,1685372544803
1928.21,1838.4,1894.92,ETH_USDT,6761.1388,12819930.99,0,0.0307,1894.92,15.3121,1895.35,0.0079,2023-05-29 15:02:25.3387376,1685372545205
1928.21,1838.4,1895.06,ETH_USDT,6767.2328,12831482.18,0,0.0308,1895.03,2.1107,1895.54,0.0079,2023-05-29 15:02:25.7779901,1685372545653
1928.21,1838.4,1895.03,ETH_USDT,6770.3548,12837400.73,0,0.0308,1895.03,2.0607,1895.54,0.0079,2023-05-29 15:02:26.2513687,1685372546124
1928.21,1838.4,1895.45,ETH_USDT,6774.3279,12844933.42,0,0.031,1895.18,0.0402,1895.75,0.1583,2023-05-29 15:02:27.081871,1685372546955
1928.21,1838.4,1895.53,ETH_USDT,6774.4279,12845123.02,0,0.0311,1895.32,0.5268,1895.75,0.1583,2023-05-29 15:02:27.5061419,1685372547380
1928.21,1838.4,1895.43,ETH_USDT,6778.3499,12852559.15,0,0.031,1895.17,0.05,1895.67,0.0504,2023-05-29 15:02:27.9331158,1685372547805
1928.21,1838.4,1895.18,ETH_USDT,6779.5901,12854910.19,0,0.0309,1895.27,16.1621,1895.67,0.05,2023-05-29 15:02:28.3488287,1685372548224
1928.21,1838.4,1895.49,ETH_USDT,6780.6401,12856901.05,0,0.0311,1895.21,0.2384,1895.75,0.1583,2023-05-29 15:02:29.5537319,1685372549422
1928.21,1838.4,1895.43,ETH_USDT,6780.6501,12856920.01,0,0.031,1895.43,2.1103,1895.74,0.2776,2023-05-29 15:02:30.3290859,1685372550200
1928.21,1838.4,1896.06,ETH_USDT,6780.8763,12857348.97,0,0.0314,1895.74,0.4267,1896.06,0.2776,2023-05-29 15:02:35.9297794,1685372555805
1928.21,1838.4,1895.79,ETH_USDT,6780.8863,12857367.93,0,0.0312,1895.53,0.2639,1896.12,0.0079,2023-05-29 15:02:37.9627531,1685372557835
1928.21,1838.4,1895.64,ETH_USDT,6783.678,12862662.25,0,0.0311,1895.74,2.1099,1896.13,0.1582,2023-05-29 15:02:40.3257446,1685372560201
1928.21,1838.4,1896.48,ETH_USDT,6783.8862,12863057.16,0,0.0316,1895.94,0.3161,1896.13,0.1582,2023-05-29 15:02:41.9257429,1685372561799
1928.21,1838.4,1896.47,ETH_USDT,6784.2175,12863685.64,0,0.0316,1895.96,0.05,1896.51,0.1582,2023-05-29 15:02:42.3604924,1685372562235
1928.21,1838.4,1896.36,ETH_USDT,6784.7551,12864705.41,0,0.0315,1895.97,3.05,1896.36,1.6317,2023-05-29 15:02:44.0231668,1685372563895
1928.21,1838.4,1895.97,ETH_USDT,6786.8751,12868726.03,0,0.0313,1895.97,1.94,1896.33,0.0079,2023-05-29 15:02:44.4109231,1685372564286
1928.21,1838.4,1896.36,ETH_USDT,6787.507,12869924.69,0,0.0315,1895.98,0.25,1896.46,0.04,2023-05-29 15:02:44.8381857,1685372564710
1928.21,1838.4,1896.01,ETH_USDT,6787.577,12870057.44,0,0.0313,1896.01,0.2176,1896.51,0.4221,2023-05-29 15:02:46.8676254,1685372566742
1928.21,1838.4,1895.81,ETH_USDT,6787.587,12870076.41,0,0.0312,1895.82,0.0079,1896.24,0.04,2023-05-29 15:02:48.8519311,1685372568727
1928.21,1838.4,1895.45,ETH_USDT,6788.247,12871327.93,0,0.031,1895.44,0.2639,1896.2,0.24,2023-05-29 15:02:49.3078435,1685372569180
1928.21,1838.4,1895.86,ETH_USDT,6788.307,12871441.71,0,0.0313,1895.45,0.24,1896.18,0.0079,2023-05-29 15:02:52.9366438,1685372572810
1928.21,1838.4,1895.45,ETH_USDT,6788.317,12871460.67,0,0.031,1895.54,0.24,1896.03,0.0079,2023-05-29 15:02:53.3666707,1685372573235
1928.21,1838.4,1895.53,ETH_USDT,6788.677,12872143.26,0,0.0311,1895.54,0.03,1896.09,0.2855,2023-05-29 15:02:53.7601774,1685372573632
1928.21,1838.4,1895.5,ETH_USDT,6788.9196,12872603.23,0,0.0311,1895.49,0.19,1896.04,0.0079,2023-05-29 15:02:54.1634069,1685372574035
1928.21,1839,1896.41,ETH_USDT,6788.7162,12872241.76,0,0.0309,1895.81,0.19,1896.12,0.0079,2023-05-29 15:03:02.7265452,1685372582598
1928.21,1839,1896.01,ETH_USDT,6789.0762,12872924.52,0,0.0307,1896.01,0.2776,1896.34,0.05,2023-05-29 15:03:09.0957904,1685372588970
1928.21,1839,1896.33,ETH_USDT,6790.1289,12874921.35,0,0.0308,1895.99,0.0581,1896.5,0.2776,2023-05-29 15:03:10.0671024,1685372589942
1928.21,1839,1896.78,ETH_USDT,6790.3471,12875335.3,0,0.0311,1896.32,2.1093,1896.78,0.2176,2023-05-29 15:03:10.5730574,1685372590448
1928.21,1839,1896.88,ETH_USDT,6793.92,12882114.63,0,0.0311,1896.52,0.16,1896.89,0.1582,2023-05-29 15:03:16.159607,1685372596030
1928.21,1839,1896.52,ETH_USDT,6793.9471,12882166.04,0,0.031,1896.51,7.5,1896.87,0.25,2023-05-29 15:03:16.5651365,1685372596440
1928.21,1839,1896.5,ETH_USDT,6793.9571,12882185.01,0,0.0309,1896.5,0.04,1896.71,0.2855,2023-05-29 15:03:17.0504051,1685372596925
1928.21,1839,1896.71,ETH_USDT,6794.1608,12882571.48,0,0.0311,1896.5,0.04,1896.71,0.2855,2023-05-29 15:03:17.4961013,1685372597371
1928.21,1839,1896.5,ETH_USDT,6794.1708,12882590.46,0,0.0309,1896.5,0.0379,1896.72,0.05,2023-05-29 15:03:19.8850792,1685372599756
1928.21,1839,1896.93,ETH_USDT,6797.1927,12888324.56,0,0.0312,1896.68,2.1089,1897.27,0.1582,2023-05-29 15:03:20.7024833,1685372600577
1928.21,1839,1896.68,ETH_USDT,6797.5527,12889007.57,0,0.031,1896.52,0.1304,1897.03,0.2776,2023-05-29 15:03:21.1046576,1685372600980
1928.21,1839,1897.03,ETH_USDT,6797.5537,12889009.47,0,0.0312,1896.54,0.16,1897.03,0.3266,2023-05-29 15:03:21.5280623,1685372601399
1928.21,1839,1896.53,ETH_USDT,6797.5702,12889040.77,0,0.031,1896.53,0.05,1896.91,0.3276,2023-05-29 15:03:22.7388435,1685372602614
1928.21,1839,1896.51,ETH_USDT,6797.6172,12889129.94,0,0.0309,1896.52,0.0079,1896.91,0.3276,2023-05-29 15:03:24.7348899,1685372604609
1928.21,1839,1897.65,ETH_USDT,6799.6628,12893012.17,0,0.0316,1896.52,0.0079,1897.31,0.05,2023-05-29 15:03:29.8180942,1685372609683
1928.21,1839,1896.76,ETH_USDT,6799.8228,12893315.74,0,0.0311,1896.77,0.05,1897.1,0.0079,2023-05-29 15:03:31.8640265,1685372611737
1928.21,1839,1896.53,ETH_USDT,6800.6788,12894939.7,0,0.031,1896.53,3.81,1896.89,0.0079,2023-05-29 15:03:38.9219162,1685372618797
1928.21,1839,1896.51,ETH_USDT,6801.7988,12897064.47,0,0.0309,1896.51,0.1143,1896.89,0.0079,2023-05-29 15:03:39.753775,1685372619627
1928.21,1839,1896.5,ETH_USDT,6801.8541,12897169.38,0,0.0309,1896.51,0.1143,1896.89,0.0079,2023-05-29 15:03:40.8992981,1685372620774
1928.21,1839,1896.21,ETH_USDT,6801.936,12897324.74,0,0.0308,1896.5,0.0094,1896.73,0.0079,2023-05-29 15:03:58.569176,1685372638423
1928.21,1839,1896.9,ETH_USDT,6802.2736,12898000.99,0,0.0314,1896.43,0.25,1897,2.1086,2023-05-29 15:04:03.2632661,1685372643138
