High,Low,Actual,Instrument,Volume,UsdVolume,OpenInterest,Change,BestBid,BestBidSize,BestAsk,BestAskSize,Timestamp,TradeTimestamp
1917.05,1881.27,1905.05,ETH_USDT,4066.2575,7735564.28,0,0.006,1905.05,2.2985,1905.06,0.0078,2023-05-30 18:21:27.2509256,1685470887123
1917.05,1881.27,1904.91,ETH_USDT,4066.2901,7735626.41,0,0.0059,1905.01,2.2931,1905.06,0.0078,2023-05-30 18:21:29.5923901,1685470889464
1917.05,1881.27,1905.01,ETH_USDT,4066.313,7735670.05,0,0.006,1904.56,0.2,1905.06,0.0078,2023-05-30 18:21:31.2605135,1685470891129
1917.05,1881.27,1904.57,ETH_USDT,4066.3515,7735743.42,0,0.0057,1904.66,0.2624,1905.06,0.0078,2023-05-30 18:21:39.0308384,1685470898896
1917.05,1881.27,1904.66,ETH_USDT,4066.3738,7735785.92,0,0.0058,1905.01,2.2972,1905.06,0.0078,2023-05-30 18:21:40.9358288,1685470900807
1917.05,1881.27,1904.75,ETH_USDT,4066.6124,7736240.6,0,0.0058,1904.68,2.6938,1904.74,0.0078,2023-05-30 18:21:56.0144876,1685470915886
1917.05,1881.27,1905.03,ETH_USDT,4067.4113,7737767.19,0,0.0061,1905.02,0.4414,1905.03,4.59,2023-05-30 18:22:00.2879243,1685470920161
1917.05,1881.27,1904.71,ETH_USDT,4072.4113,7747295.21,0,0.006,1904.73,0.0078,1905.07,0.0001,2023-05-30 18:22:06.0259595,1685470925899
1917.05,1881.27,1904.88,ETH_USDT,4072.4333,7747337.14,0,0.0061,1904.72,0.2624,1905.07,0.0001,2023-05-30 18:22:11.0120617,1685470930885
1917.05,1881.27,1904.72,ETH_USDT,4072.4406,7747351.05,0,0.006,1904.72,0.2624,1905.06,0.0078,2023-05-30 18:22:14.8922117,1685470934756
1917.05,1881.27,1904.67,ETH_USDT,4072.509,7747481.4,0,0.006,1904.65,0.2,1905.06,0.0078,2023-05-30 18:22:19.1569028,1685470939024
1917.05,1881.27,1905.17,ETH_USDT,4072.559,7747576.7,0,0.0062,1905.17,2.297,1905.18,0.1575,2023-05-30 18:22:20.8340488,1685470940706
1917.05,1881.27,1905.18,ETH_USDT,4072.7165,7747876.91,0,0.0062,1905.26,2.2965,1905.44,0.0001,2023-05-30 18:22:22.4515929,1685470942323
1917.05,1881.27,1905.56,ETH_USDT,4072.7665,7747972.23,0,0.0064,1905.52,0.0078,1905.56,0.1076,2023-05-30 18:22:25.7062574,1685470945576
1917.05,1881.27,1905.48,ETH_USDT,4073.5238,7749415.93,0,0.0064,1905.26,2.0994,1905.56,0.0076,2023-05-30 18:22:39.4283448,1685470959290
1917.05,1881.27,1905.18,ETH_USDT,4073.5387,7749444.33,0,0.0062,1905.18,2.2939,1905.55,0.0078,2023-05-30 18:22:48.0329477,1685470967905
1917.05,1881.27,1905.14,ETH_USDT,4072.9659,7748359.82,0,0.0063,1905.14,0.1612,1905.55,0.2854,2023-05-30 18:23:03.6045182,1685470983477
1917.05,1881.27,1905.94,ETH_USDT,4073.0537,7748527.23,0,0.0067,1905.7,0.1147,1905.94,0.1075,2023-05-30 18:23:06.6484625,1685470986519
1917.05,1881.27,1906.15,ETH_USDT,4073.4637,7749309.08,0,0.0069,1906.14,0.4317,1906.15,0.0922,2023-05-30 18:23:08.1714969,1685470988041
1917.05,1881.27,1905.73,ETH_USDT,4074.1737,7750662.83,0,0.0066,1905.59,0.2,1906.31,0.0078,2023-05-30 18:23:13.5907618,1685470993461
1917.05,1881.27,1906.87,ETH_USDT,4077.9751,7757912.73,0,0.0072,1906.43,0.4239,1906.87,0.2276,2023-05-30 18:23:14.71215,1685470994582
1917.05,1881.27,1906.74,ETH_USDT,4078.1807,7758304.94,0,0.0072,1906.75,0.2455,1907.08,0.1574,2023-05-30 18:23:26.5418391,1685471006414
1917.05,1881.27,1906.75,ETH_USDT,4078.3905,7758705.18,0,0.0072,1906.74,2.2201,1906.98,0.0001,2023-05-30 18:23:27.3651405,1685471007236
1917.05,1881.27,1906.63,ETH_USDT,4079.4505,7760727.27,0,0.0071,1906.65,2.0979,1906.92,0.0078,2023-05-30 18:23:28.6011279,1685471008471
1917.05,1881.27,1906.56,ETH_USDT,4079.6005,7761013.39,0,0.0071,1906.31,0.2602,1906.71,0.0078,2023-05-30 18:23:30.818583,1685471010688
1917.05,1881.27,1906.31,ETH_USDT,4079.7548,7761307.67,0,0.0069,1906.03,0.2,1906.36,0.0078,2023-05-30 18:23:31.3295566,1685471011201
1917.05,1881.27,1905.94,ETH_USDT,4079.7592,7761316.06,0,0.0067,1905.94,0.1574,1906.21,0.0078,2023-05-30 18:23:35.775354,1685471015630
1917.05,1881.27,1905.95,ETH_USDT,4079.7738,7761343.9,0,0.0068,1905.95,0.0932,1906.23,0.0078,2023-05-30 18:23:41.9592016,1685471021831
1917.05,1881.27,1906.23,ETH_USDT,4079.7389,7761282.42,0,0.0067,1906.23,2.192,1906.43,0.0078,2023-05-30 18:24:27.3535052,1685471067226
1917.05,1881.27,1905.93,ETH_USDT,4080.0042,7761788.3,0,0.0066,1905.87,0.05,1906.26,0.0078,2023-05-30 18:24:31.2770788,1685471071142
1917.05,1881.27,1905.87,ETH_USDT,4080.0142,7761807.36,0,0.0065,1905.87,0.05,1906.08,0.0078,2023-05-30 18:24:34.3835181,1685471074254
1917.05,1881.27,1906.08,ETH_USDT,4080.0143,7761807.56,0,0.0066,1905.87,0.05,1906.08,0.0078,2023-05-30 18:24:34.7661394,1685471074637
1917.05,1881.27,1905.71,ETH_USDT,4080.0243,7761826.62,0,0.0064,1905.61,4.5,1906,0.0001,2023-05-30 18:24:35.5731536,1685471075445
1917.05,1881.27,1905.56,ETH_USDT,4080.0343,7761845.69,0,0.0064,1905.57,0.0001,1905.88,0.0001,2023-05-30 18:24:36.4158214,1685471076283
1917.05,1881.27,1905.57,ETH_USDT,4080.0517,7761878.86,0,0.0064,1905.56,0.1475,1905.82,0.0078,2023-05-30 18:24:42.3753418,1685471082246
1917.05,1881.27,1905.56,ETH_USDT,4080.0702,7761914.13,0,0.0064,1905.56,0.1475,1905.84,0.0078,2023-05-30 18:24:44.3167984,1685471084189
1917.05,1881.27,1905.65,ETH_USDT,4078.9988,7759885.45,0,0.0064,1905.56,0.0949,1905.65,0.0078,2023-05-30 18:26:04.1081445,1685471163979
1917.05,1881.27,1905.43,ETH_USDT,4079.1426,7760159.58,0,0.0063,1905.18,0.1575,1905.74,0.0078,2023-05-30 18:26:07.263378,1685471167134
1917.05,1881.27,1904.83,ETH_USDT,4080.2327,7762237.17,0,0.006,1904.81,10,1904.83,0.25,2023-05-30 18:26:13.2183134,1685471173088
1917.05,1881.27,1904.8,ETH_USDT,4080.2329,7762237.55,0,0.006,1904.8,0.1573,1904.81,0.25,2023-05-30 18:26:14.0966459,1685471173968
1917.05,1881.27,1904.92,ETH_USDT,4080.4916,7762730.56,0,0.006,1904.8,0.1491,1905.15,0.501,2023-05-30 18:26:18.8554471,1685471178723
1917.05,1881.27,1905.18,ETH_USDT,4080.4917,7762730.75,0,0.0062,1904.84,0.0078,1905.03,0.1993,2023-05-30 18:26:25.6846867,1685471185556
1917.05,1881.27,1904.8,ETH_USDT,4080.5057,7762757.43,0,0.006,1904.81,0.0078,1905.06,0.4684,2023-05-30 18:26:37.0088693,1685471196876
1917.05,1881.27,1904.62,ETH_USDT,4080.6409,7763015.09,0,0.0059,1904.41,0.1575,1904.62,0.0078,2023-05-30 18:26:43.0948679,1685471202965
1917.05,1881.27,1904.41,ETH_USDT,4080.6553,7763042.52,0,0.0058,1904.42,0.0001,1904.55,0.2021,2023-05-30 18:26:45.0813074,1685471204948
1917.05,1881.27,1904.44,ETH_USDT,4079.6288,7761109.31,0,0.0058,1904.41,0.071,1904.43,0.0078,2023-05-30 18:27:00.3282622,1685471220199
1917.05,1881.27,1904.41,ETH_USDT,4079.6788,7761204.58,0,0.0058,1904.41,0.071,1904.43,0.0078,2023-05-30 18:27:12.8615733,1685471232730
1917.05,1881.27,1904.44,ETH_USDT,4080.0372,7761887.45,0,0.0058,1904.41,0.021,1904.46,2.1003,2023-05-30 18:27:33.3841466,1685471253254
1917.05,1881.27,1904.42,ETH_USDT,4080.0373,7761887.64,0,0.0058,1904.42,0.0079,1904.61,0.0983,2023-05-30 18:27:39.7213093,1685471259586
1917.05,1881.27,1904.41,ETH_USDT,4080.066,7761942.32,0,0.0058,1904.03,0.1576,1904.34,0.0078,2023-05-30 18:27:49.3395558,1685471269208
1917.05,1881.27,1904.27,ETH_USDT,4081.6649,7764988.41,0,0.0057,1904.03,0.1576,1904.26,0.0578,2023-05-30 18:27:49.7516862,1685471269613
1917.05,1881.27,1903.9,ETH_USDT,4081.8923,7765421.58,0,0.0055,1903.65,0.5525,1904.21,0.1975,2023-05-30 18:27:50.5615763,1685471270421
1917.05,1881.27,1904.19,ETH_USDT,4081.9679,7765565.6,0,0.0057,1903.65,0.1576,1904.19,2.2214,2023-05-30 18:27:50.9956701,1685471270863
1917.05,1881.27,1904.32,ETH_USDT,4083.028,7767585.12,0,0.0057,1903.91,0.0078,1904.32,0.5399,2023-05-30 18:27:58.1467337,1685471278011
1917.05,1881.27,1904.22,ETH_USDT,4082.8406,7767231.96,0,0.0058,1903.91,0.0078,1904.24,0.04,2023-05-30 18:28:24.599286,1685471304469
1917.05,1881.27,1904.25,ETH_USDT,4082.9157,7767375.03,0,0.0058,1903.91,0.0078,1904.41,0.6783,2023-05-30 18:28:25.7536198,1685471305622
1917.05,1881.27,1903.94,ETH_USDT,4082.9158,7767375.22,0,0.0057,1903.91,0.0078,1904.32,0.2,2023-05-30 18:28:52.4589179,1685471332318
1917.05,1881.27,1904.41,ETH_USDT,4080.8859,7763534.67,0,0.0055,1904.32,0.0078,1904.41,0.3594,2023-05-30 18:29:02.1958972,1685471342056
1917.05,1881.27,1904.39,ETH_USDT,4084.3841,7770199.42,0,0.0055,1904.39,1.5018,1904.4,0.1443,2023-05-30 18:29:04.9136601,1685471344783
1917.05,1881.27,1903.65,ETH_USDT,4086.7778,7774759.36,0,0.0051,1903.5,0.4736,1904.04,0.0078,2023-05-30 18:29:15.4560036,1685471355325
1917.05,1881.27,1903.67,ETH_USDT,4086.8278,7774854.58,0,0.0051,1903.67,0.1972,1903.73,0.0078,2023-05-30 18:29:17.2400156,1685471357109
1917.05,1881.27,1903.73,ETH_USDT,4086.8279,7774854.77,0,0.0052,1903.67,0.1972,1903.73,0.0078,2023-05-30 18:29:19.823459,1685471359693
1917.05,1881.27,1903.74,ETH_USDT,4086.8311,7774860.87,0,0.0052,1903.74,0.1935,1903.82,0.0077,2023-05-30 18:29:27.8699988,1685471367739
1917.05,1881.27,1903.73,ETH_USDT,4087.4292,7776000.02,0,0.0052,1903.74,0.1935,1903.82,0.0077,2023-05-30 18:29:28.3310059,1685471368194
1917.05,1881.27,1903.8,ETH_USDT,4085.8032,7772920.19,0,0.0056,1903.8,5.1908,1903.81,0.1597,2023-05-30 18:30:03.7064206,1685471403568
1917.05,1881.27,1903.84,ETH_USDT,4086.0804,7773448.17,0,0.0056,1903.83,0.368,1904.03,0.1576,2023-05-30 18:30:41.3245651,1685471441191
1917.05,1881.27,1904.12,ETH_USDT,4086.262,7773794.1,0,0.0057,1904.05,0.2578,1904.14,0.05,2023-05-30 18:30:51.2969751,1685471451166
1917.05,1881.27,1904.14,ETH_USDT,4086.312,7773889.35,0,0.0057,1904.14,0.5126,1904.41,0.1011,2023-05-30 18:30:58.5733582,1685471458442
1917.05,1881.27,1904.41,ETH_USDT,4086.4131,7774081.98,0,0.0059,1904.5,2.2954,1904.79,0.05,2023-05-30 18:30:59.0371326,1685471458905
1917.05,1881.27,1904.74,ETH_USDT,4086.4633,7774181.18,0,0.0062,1904.75,0.0078,1904.8,0.1576,2023-05-30 18:31:25.6147668,1685471485477
1917.05,1881.27,1904.76,ETH_USDT,4086.9721,7775150.73,0,0.0063,1904.76,4.6829,1904.77,0.2776,2023-05-30 18:31:34.9943683,1685471494861
1917.05,1881.27,1904.79,ETH_USDT,4087.0221,7775246.01,0,0.0063,1904.79,5.2057,1904.8,0.1576,2023-05-30 18:31:58.7936902,1685471518655
1917.05,1881.27,1904.82,ETH_USDT,4084.0893,7769699.81,0,0.007,1904.79,5.3368,1904.94,16.1621,2023-05-30 18:32:00.4096575,1685471520276
1917.05,1881.27,1905.1,ETH_USDT,4085.1493,7771720.12,0,0.0071,1904.81,0.0078,1905.1,0.1334,2023-05-30 18:32:00.8345388,1685471520702
1917.05,1881.27,1905.18,ETH_USDT,4085.1569,7771734.6,0,0.0072,1905.14,0.0078,1905.18,0.1499,2023-05-30 18:32:05.9391941,1685471525791
1917.05,1881.27,1905.21,ETH_USDT,4085.3453,7772093.71,0,0.0072,1905.23,0.0078,1905.37,0.1304,2023-05-30 18:32:06.4024288,1685471526269
1917.05,1881.27,1905.55,ETH_USDT,4085.3454,7772093.9,0,0.0074,1905.55,5.0078,1905.56,0.1575,2023-05-30 18:32:15.6060431,1685471535465
1917.05,1881.27,1905.56,ETH_USDT,4085.4054,7772208.29,0,0.0074,1905.55,7.798,1905.56,0.0976,2023-05-30 18:32:28.7609753,1685471548629
1917.05,1881.27,1905.83,ETH_USDT,4085.603,7772585.03,0,0.0075,1905.83,0.0078,1905.86,0.1302,2023-05-30 18:32:32.2558136,1685471552113
1917.05,1881.27,1905.86,ETH_USDT,4085.7118,7772792.48,0,0.0075,1905.83,0.0078,1905.93,0.1776,2023-05-30 18:32:33.8468403,1685471553706
1917.05,1881.27,1905.82,ETH_USDT,4088.6572,7778408.46,0,0.0075,1905.6,0.2626,1905.89,0.0078,2023-05-30 18:32:34.2562556,1685471554116
1917.05,1881.27,1905.86,ETH_USDT,4088.7072,7778503.8,0,0.0075,1905.86,0.1981,1905.89,0.2854,2023-05-30 18:32:38.1637293,1685471558031
1917.05,1881.27,1905.88,ETH_USDT,4088.7124,7778513.72,0,0.0076,1905.88,5,1905.89,0.2854,2023-05-30 18:32:47.8816724,1685471567747
1917.05,1881.27,1905.94,ETH_USDT,4088.7724,7778628.12,0,0.0076,1905.92,0.1924,1905.94,0.2852,2023-05-30 18:32:59.6227317,1685471579486
1917.05,1881.27,1906.01,ETH_USDT,4086.9177,7775122.92,0,0.0071,1906,0.6384,1906.01,0.1289,2023-05-30 18:33:13.9050453,1685471593770
1917.05,1881.27,1906.09,ETH_USDT,4087.0777,7775428.03,0,0.0072,1905.96,0.2626,1906.29,0.1336,2023-05-30 18:33:18.7773055,1685471598642
1917.05,1881.27,1906.24,ETH_USDT,4087.5288,7776288.3,0,0.0072,1906.22,0.1972,1906.23,0.088,2023-05-30 18:33:19.2754175,1685471599143
1917.05,1881.27,1906.03,ETH_USDT,4087.5424,7776314.23,0,0.0071,1906.03,0.1842,1906.04,16.4303,2023-05-30 18:33:25.8901283,1685471605753
1917.05,1881.27,1905.56,ETH_USDT,4093.871,7788381.88,0,0.0069,1905.56,0.1074,1905.64,0.0078,2023-05-30 18:33:36.9839179,1685471616847
1917.05,1881.27,1905.6,ETH_USDT,4094.1997,7789008.53,0,0.0069,1905.6,4.9407,1905.61,0.0078,2023-05-30 18:33:37.8214952,1685471617689
1917.05,1881.27,1904.56,ETH_USDT,4100.244,7800530.66,0,0.0064,1904.52,0.134,1905.5,0.25,2023-05-30 18:33:57.8219086,1685471637684
1917.05,1881.27,1905.17,ETH_USDT,4100.2518,7800545.53,0,0.0067,1904.69,0.2626,1905.18,0.1575,2023-05-30 18:33:58.6302144,1685471638491
1917.05,1881.27,1905.36,ETH_USDT,4098.2312,7796724.99,0,0.0066,1905.36,4.5444,1905.37,0.1243,2023-05-30 18:34:07.2045652,1685471647068
1917.05,1881.27,1905.37,ETH_USDT,4097.94,7796179.72,0,0.0067,1905.36,4.3936,1905.37,0.03,2023-05-30 18:35:28.9150516,1685471728782
1917.05,1881.27,1905.56,ETH_USDT,4098.3172,7796898.8,0,0.0068,1905.56,0.0078,1905.63,0.1304,2023-05-30 18:35:29.3365998,1685471729204
1917.05,1881.27,1905.71,ETH_USDT,4098.3472,7796956,0,0.0069,1905.73,0.2702,1905.74,0.2661,2023-05-30 18:35:30.203759,1685471730063
1917.05,1881.27,1905.73,ETH_USDT,4098.3972,7797051.33,0,0.0069,1905.73,5.2624,1905.74,0.2661,2023-05-30 18:35:44.3407414,1685471744196
1917.05,1881.27,1905.74,ETH_USDT,4098.4707,7797191.46,0,0.0069,1905.73,5.4226,1905.74,0.2504,2023-05-30 18:35:50.1026433,1685471749964
1917.05,1881.27,1905.77,ETH_USDT,4098.7211,7797668.87,0,0.0069,1905.83,0.338,1905.94,0.6065,2023-05-30 18:35:51.2918782,1685471751153
1917.05,1881.27,1906.17,ETH_USDT,4099.9465,7800005.61,0,0.0071,1906.25,0.338,1906.29,0.1336,2023-05-30 18:35:52.1220635,1685471751988
1917.05,1881.27,1906.27,ETH_USDT,4100.0965,7800291.68,0,0.0072,1906.27,0.2702,1906.32,0.1574,2023-05-30 18:35:53.8133944,1685471753678
1917.05,1881.27,1906.32,ETH_USDT,4099.4989,7799160.35,0,0.0071,1906.31,0.4722,1906.32,0.1471,2023-05-30 18:36:00.5687778,1685471760431
1917.05,1881.27,1906.31,ETH_USDT,4102.9907,7805819.86,0,0.007,1906.31,1.576,1906.32,0.3131,2023-05-30 18:36:06.7989771,1685471766665
1917.05,1881.27,1906,ETH_USDT,4104.5773,7808845.8,0,0.0069,1906,5,1906.07,0.0078,2023-05-30 18:36:14.4066024,1685471774272
1917.05,1881.27,1905.56,ETH_USDT,4109.6167,7818455.3,0,0.0067,1905.56,0.1574,1905.9,2.0987,2023-05-30 18:36:21.3455147,1685471781211
1917.05,1881.27,1905.75,ETH_USDT,4109.6323,7818485.04,0,0.0068,1905.75,5,1905.8,0.0078,2023-05-30 18:36:24.5448596,1685471784400
1917.05,1881.27,1905.56,ETH_USDT,4114.6348,7828022.94,0,0.0067,1905.56,0.0893,1905.65,0.202,2023-05-30 18:36:36.7008136,1685471796566
1917.05,1881.27,1905.63,ETH_USDT,4115.0781,7828868.09,0,0.0067,1905.63,4.5567,1905.64,0.5399,2023-05-30 18:36:37.9132984,1685471797765
1917.05,1881.27,1905.64,ETH_USDT,4117.2495,7833007.84,0,0.0067,1905.63,2.821,1905.64,0.7373,2023-05-30 18:36:54.7160542,1685471814579
1917.05,1881.27,1905.63,ETH_USDT,4117.3725,7833242.33,0,0.0067,1905.63,2.821,1905.64,0.7373,2023-05-30 18:36:55.4876555,1685471815338
1917.05,1881.27,1905.56,ETH_USDT,4116.7638,7832093.49,0,0.0068,1905.56,0.0893,1905.64,0.0078,2023-05-30 18:37:12.0681493,1685471831927
1917.05,1881.27,1905.62,ETH_USDT,4116.788,7832139.63,0,0.0068,1905.62,5,1905.64,0.0078,2023-05-30 18:37:14.0018475,1685471833854
1917.05,1881.27,1905.56,ETH_USDT,4116.8213,7832203.11,0,0.0068,1905.56,0.0634,1905.64,0.0078,2023-05-30 18:37:17.5088085,1685471837363
1917.05,1881.27,1905.62,ETH_USDT,4116.8462,7832250.58,0,0.0068,1905.62,5,1905.64,0.0078,2023-05-30 18:37:19.8023432,1685471839668
1917.05,1881.27,1905.56,ETH_USDT,4116.9172,7832385.94,0,0.0068,1905.56,0.0534,1905.64,0.0078,2023-05-30 18:37:27.5478034,1685471847411
1917.05,1881.27,1905.62,ETH_USDT,4116.9649,7832476.88,0,0.0068,1905.62,4.9766,1905.63,16.2199,2023-05-30 18:37:31.561389,1685471851420
1917.05,1881.27,1905.46,ETH_USDT,4116.988,7832520.91,0,0.0067,1905.46,0.2597,1905.61,0.0078,2023-05-30 18:37:33.8740247,1685471853717
1917.05,1881.27,1905.55,ETH_USDT,4117.0122,7832567.05,0,0.0068,1905.55,4.9758,1905.6,0.0078,2023-05-30 18:37:37.7484899,1685471857614
1917.05,1881.27,1905.21,ETH_USDT,4117.0369,7832614.13,0,0.0066,1905.21,0.2529,1905.63,0.1999,2023-05-30 18:37:39.6815829,1685471859535
1917.05,1881.27,1905.53,ETH_USDT,4117.0616,7832661.21,0,0.0068,1905.53,5,1905.6,0.0078,2023-05-30 18:37:41.6280413,1685471861489
1917.05,1881.27,1905.31,ETH_USDT,4117.1355,7832802.09,0,0.0066,1905.31,0.2537,1905.6,0.0078,2023-05-30 18:37:44.3315533,1685471864185
1917.05,1881.27,1905.53,ETH_USDT,4117.1849,7832896.26,0,0.0068,1905.53,5,1905.59,0.0078,2023-05-30 18:37:47.4934322,1685471867356
1917.05,1881.27,1905.61,ETH_USDT,4117.3093,7833133.42,0,0.0068,1905.41,0.2624,1905.65,0.0006,2023-05-30 18:37:51.8301507,1685471871696
1917.05,1881.27,1905.67,ETH_USDT,4117.4693,7833438.46,0,0.0068,1905.66,0.4799,1905.8,0.1293,2023-05-30 18:37:52.2350668,1685471872100
1917.05,1881.27,1905.8,ETH_USDT,4114.677,7828153.29,0,0.0071,1905.93,0.4567,1905.94,0.1574,2023-05-30 18:38:00.7936951,1685471880659
1917.05,1881.27,1905.94,ETH_USDT,4114.8344,7828453.42,0,0.0072,1906.09,0.0078,1906.28,0.05,2023-05-30 18:38:01.7346726,1685471881537
1917.05,1881.27,1906.31,ETH_USDT,4115.7706,7830238.89,0,0.0074,1906.31,5.0078,1906.32,0.3429,2023-05-30 18:38:07.709572,1685471887565
1917.05,1881.27,1906.44,ETH_USDT,4116.1828,7831025.02,0,0.0075,1906.35,0.0078,1906.6,0.1278,2023-05-30 18:38:27.6737358,1685471907536
1917.05,1881.27,1906.71,ETH_USDT,4116.2827,7831215.59,0,0.0076,1906.7,0.157,1906.71,0.1905,2023-05-30 18:38:32.8597875,1685471912726
1917.05,1881.27,1906.81,ETH_USDT,4116.3827,7831406.35,0,0.0076,1906.72,0.2702,1906.93,16.2923,2023-05-30 18:38:33.6769555,1685471913543
1917.05,1881.27,1906.86,ETH_USDT,4116.8805,7832355.99,0,0.0077,1906.86,5,1906.91,0.2255,2023-05-30 18:38:35.2919012,1685471915157
1917.05,1881.27,1906.87,ETH_USDT,4117.0405,7832661.23,0,0.0077,1906.71,0.2624,1906.92,0.0078,2023-05-30 18:38:40.4896934,1685471920349
1917.05,1881.27,1906.89,ETH_USDT,4117.2581,7833076.36,0,0.0077,1906.89,5,1906.92,0.0078,2023-05-30 18:38:44.4483715,1685471924312
1917.05,1881.27,1907.08,ETH_USDT,4117.4581,7833457.93,0,0.0078,1906.86,0.2054,1907.08,0.2258,2023-05-30 18:38:47.5345018,1685471927400
1917.05,1881.27,1907.05,ETH_USDT,4117.7213,7833960.08,0,0.0078,1907.06,0.0078,1907.08,0.0954,2023-05-30 18:38:50.6808563,1685471930546
1917.05,1881.27,1906.97,ETH_USDT,4118.0813,7834646.9,0,0.0077,1906.81,2.2977,1907.07,0.0078,2023-05-30 18:38:53.7610572,1685471933623
1917.05,1881.27,1906.94,ETH_USDT,4118.4378,7835327.03,0,0.0077,1906.81,2.2977,1907.07,0.0078,2023-05-30 18:38:54.1334206,1685471933997
1917.05,1881.27,1907.03,ETH_USDT,4118.9876,7836378.32,0,0.0076,1907.03,5,1907.07,0.0078,2023-05-30 18:39:00.3668483,1685471940232
1917.05,1881.27,1906.89,ETH_USDT,4121.8699,7841877.37,0,0.0075,1906.89,0.1806,1907.02,0.0578,2023-05-30 18:39:08.62011,1685471948483
1917.05,1881.27,1906.87,ETH_USDT,4121.9035,7841941.47,0,0.0075,1906.87,0.191,1907,0.0078,2023-05-30 18:39:12.5646709,1685471952430
1917.05,1881.27,1906.99,ETH_USDT,4122.2135,7842532.88,0,0.0076,1906.99,4.69,1907,0.2369,2023-05-30 18:39:28.9285224,1685471968783
1917.05,1881.27,1907.08,ETH_USDT,4123.8445,7845644.52,0,0.0076,1907.07,0.338,1907.08,0.2261,2023-05-30 18:39:41.3005849,1685471981158
1917.05,1881.27,1907.09,ETH_USDT,4123.8616,7845677.14,0,0.0076,1907.09,5.0407,1907.32,0.2624,2023-05-30 18:39:54.6874917,1685471994543
1917.05,1881.27,1907.24,ETH_USDT,4125.2704,7848366.55,0,0.0079,1907.24,3.5065,1907.25,0.05,2023-05-30 18:40:00.4419011,1685472000307
1917.05,1881.27,1907.13,ETH_USDT,4125.528,7848858.04,0,0.0078,1907.13,4.7911,1907.22,0.0078,2023-05-30 18:40:07.1675554,1685472007031
1917.05,1881.27,1907.05,ETH_USDT,4125.9931,7849745.41,0,0.0078,1907.05,4.883,1907.13,0.0078,2023-05-30 18:40:13.1630531,1685472013027
1917.05,1881.27,1907.07,ETH_USDT,4127.8654,7853317.43,0,0.0078,1906.75,0.2776,1907.07,0.0078,2023-05-30 18:40:28.4551855,1685472028316
1917.05,1881.27,1906.88,ETH_USDT,4128.3578,7854256.82,0,0.0077,1906.86,2.0976,1907.33,16.1699,2023-05-30 18:40:37.9113819,1685472037769
1917.05,1881.27,1907.29,ETH_USDT,4130.6386,7858608.88,0,0.0079,1907.29,4.6829,1907.3,0.2699,2023-05-30 18:40:38.295024,1685472038160
1917.05,1881.27,1906.7,ETH_USDT,4133.6739,7864400.33,0,0.0076,1906.79,0.2621,1907.24,0.1982,2023-05-30 18:40:41.0395039,1685472040904
1917.05,1881.27,1906.78,ETH_USDT,4133.7239,7864495.71,0,0.0076,1906.78,5,1906.84,0.0078,2023-05-30 18:40:44.2004972,1685472044061
1917.05,1881.27,1906.74,ETH_USDT,4133.8129,7864665.48,0,0.0076,1906.74,4.9825,1906.84,0.0078,2023-05-30 18:40:57.4371895,1685472057295
1917.05,1881.27,1907.35,ETH_USDT,4137.7142,7872112.74,0,0.0077,1907.26,0.1507,1907.46,0.5445,2023-05-30 18:41:00.5846555,1685472060451
1917.05,1881.27,1907.41,ETH_USDT,4138.0742,7872799.69,0,0.0078,1907.39,2.0971,1907.45,0.0078,2023-05-30 18:41:01.4313524,1685472061295
1917.05,1881.27,1907.43,ETH_USDT,4138.4282,7873475.21,0,0.0078,1907.43,5,1907.45,0.0078,2023-05-30 18:41:03.0312659,1685472062895
1917.05,1881.27,1907.63,ETH_USDT,4139.5377,7875592.45,0,0.0079,1907.62,0.3177,1907.63,0.4334,2023-05-30 18:41:03.8649578,1685472063727
1917.05,1881.27,1907.84,ETH_USDT,4139.7674,7876030.85,0,0.008,1907.84,0.6207,1907.85,0.1943,2023-05-30 18:41:12.0972817,1685472071963
1917.05,1881.27,1908.11,ETH_USDT,4140.0117,7876497.16,0,0.0081,1908.1,2.6891,1908.11,0.2276,2023-05-30 18:41:13.7039457,1685472073561
1917.05,1881.27,1908.23,ETH_USDT,4140.0617,7876592.61,0,0.0082,1908.22,2.3715,1908.23,0.0129,2023-05-30 18:41:14.507781,1685472074375
1917.05,1881.27,1908.58,ETH_USDT,4140.1479,7876757.2,0,0.0084,1908.6,0.0078,1908.61,0.1572,2023-05-30 18:41:16.5464426,1685472076401
1917.05,1881.27,1907.29,ETH_USDT,4148.6806,7893048.14,0,0.0077,1907.53,2.0969,1908.11,2.0963,2023-05-30 18:41:18.5736343,1685472078397
1917.05,1881.27,1907.98,ETH_USDT,4153.0082,7901308.75,0,0.0081,1907.98,0.6724,1907.99,18.5784,2023-05-30 18:41:22.4760441,1685472082338
1917.05,1881.27,1907.46,ETH_USDT,4153.7043,7902637.46,0,0.0078,1907.59,0.2621,1907.87,0.0078,2023-05-30 18:41:26.7279963,1685472086595
1917.05,1881.27,1907.79,ETH_USDT,4153.722,7902671.25,0,0.008,1907.79,5,1907.87,0.2854,2023-05-30 18:41:29.1076723,1685472088953
1917.05,1881.27,1907.78,ETH_USDT,4153.7572,7902738.43,0,0.008,1907.78,4.474,1907.86,0.0078,2023-05-30 18:41:37.27167,1685472097131
